,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-10-05,4939.674438063562,16629.624578263294,86.17866560921689,278.6350245188347,83.43712912320464,90.77198598054355,1488.2326337031534
2009-10-06,4948.029244152746,16660.949767285838,86.50137583691053,280.11690151704096,84.19917606385181,90.56114969668226,1488.7460644933292
2009-10-07,4951.62169709058,16674.826947163376,86.56830575720477,281.7623726106561,84.70486291491355,90.37489877318872,1483.993777017774
2009-10-08,4956.44344022481,16690.894767719245,86.68517063747097,283.4140466477364,85.2046073039694,90.67416746145646,1477.039000920843
2009-10-09,4955.372654965304,16686.300995174555,86.59964829104517,284.7108969669996,85.4604657512104,90.28596170322251,1468.0381348331437
2009-10-12,4964.789544968608,16718.717083443644,86.93778588237421,286.3333053510949,85.86272367966656,89.97475392196323,1463.038781229987
2009-10-13,4973.309588304932,16748.045925210914,87.28442094119572,287.6273095081335,86.23412409112689,89.67355345320482,1459.569604636655
2009-10-14,4987.108693704462,16794.05196804797,87.95151589917708,288.971118602597,86.57015303482908,89.82046798147103,1455.7281309569735
2009-10-15,4998.703113161179,16832.25646813864,88.77735857544593,290.52627511663536,87.01293617436916,89.93070445942617,1452.8262191515475
2009-10-16,5012.36471209821,16878.976834315912,89.98946013968919,291.8885856769558,87.62842587204828,90.12187508233795,1449.2311393275907
2009-10-19,5024.725206374571,16921.247641809634,91.08612345971879,293.1211523743886,88.18529750328177,90.29483897925815,1445.9784480582964
2009-10-20,5033.2704433865165,16949.986891732526,92.17515751117415,293.75772605301825,88.55313221725493,90.4596563145669,1446.0241785289347
2009-10-21,5036.158981921134,16955.62337080562,92.82557193868136,293.82382957177845,88.74345133942113,90.23090009413195,1442.3697878118933
2009-10-22,5031.629564404835,16939.824976824133,93.1716105159498,293.96636046970434,88.56573825947626,89.82219884707176,1437.6313751631415
